# 80 127384
24867,-1
24868,-1
24869,-5
24870,-1
24871,-454
24872,-1
24873,-6
24874,-6
24875,-30
24876,-2
24877,-2
24878,-7
24879,-2
24880,-2
24881,-56
24882,-14
24883,-9
24884,-2
24885,-5
24886,-1
24887,-3
24888,-5
24889,-2
24890,-1
24891,-16
24892,-4
24893,-372
24894,-1
24895,-6
24896,-10
24897,-4
24898,-109
24899,-30
24900,-160
24901,-1
24902,-8
24903,-4
24904,-11
24905,-11
24906,-10
24907,-3
24908,-3
24909,-2
24910,-6
24911,-17
24912,-20
24913,-1
24914,-10
24915,-1
24916,-5
24917,-30
24918,-1
24919,-332
24920,+285
24921,-200
24922,-3
24923,-12
24924,-1
24925,-1
24926,-1
24927,-1
24928,-1
24929,-1
24930,-7
24931,-1
24932,-5
24933,-4
24934,-3
24935,-5
24936,-993
24937,-1
24938,-1
24939,-3
24940,-13
24941,-1
24942,-33
24943,-1
24944,-1
24945,-1
24946,-26
24947,-4
24948,+261
24949,-19
24950,-1
24951,-2
24952,-2
24953,-1
24954,-20
24955,-2
24956,-271
24957,-3
24958,-1
24959,-1
24960,-18
24961,-1
24962,-383
24963,-10
24964,-6
24965,-1
24966,-4
24967,-4
24968,-90
24969,-3
24970,-3
24971,-76
24972,-1
24973,-7
24974,-129
24975,-1
24976,-1
24977,-87
24978,-6
24979,-23
24980,-311
24981,-112
24982,-1
24983,-1
24984,-6
24985,-75
24986,-9
24987,-1
24988,-1
24989,-2
24990,-1
24991,-1
24992,-17
24993,-2
24994,-6
24995,-5
24996,-2
24997,-4
24998,-31
24999,-46
25000,-1
25001,-2
25002,-79
25003,-2
25004,-5
25005,-179
25006,+290
25007,-51
25008,-8
25009,-3
25010,-12
25011,-1
25012,-6
25013,-127
25014,-1
25015,-1
25016,-2
25017,-2
25018,-1
25019,-1
25020,-2
25021,-6
25022,-33
25023,-28
25024,-10
25025,-1
25026,-9
25027,-2
25028,-3
25029,-12
25030,-24
25031,-1
25032,-1
25033,-18
25034,+137
25035,-1
25036,-1
25037,-5
25038,-10
25039,-1
25040,-68
25041,+175
25042,-4
25043,-14
25044,-20
25045,-1
25046,-2
25047,-1
25048,-345
25049,-119
25050,-24
25051,-2
25052,-6
25053,-2
25054,-3
25055,-7
25056,+1153
25057,-4
25058,-1
25059,-4
25060,-1
25061,-22
25062,-1
25063,-1
25064,-2
25065,-9
25066,-7
25067,-15
25068,-1
25069,-20
25070,-56
25071,-2
25072,-40
25073,-6
25074,-1
25075,-585
25076,-266
25077,-8
25078,-2
25079,-1
25080,-7
25081,+153
25082,-4
25083,-6
25084,-1
25085,-19
25086,-1
25087,-2
25088,-1
25089,-1
25090,-18
25091,-263
25092,-3
25093,-135
25094,-2
25095,-7
25096,-1
25097,-1
25098,-27
25099,-174
25100,-46
25101,-1
25102,-2
25103,-7
25104,+795
25105,-10
25106,-60
25107,-1
25108,-84
25109,-2
25110,-1
25111,-6
25112,-2
25113,-10
25114,-1
25115,-67
25116,-2
25117,-2
25118,-1
25119,-3
25120,-2
25121,-10
25122,-40
25123,-139
25124,-7
25125,-3
25126,-2
25127,-24
25128,-67
25129,-14
25130,-49
25131,-12
25132,-4
25133,-4
25134,-1
25135,-10
25136,-17
25137,-1
25138,-1
25139,-2
25140,-3
25141,-9
25142,-1
25143,-15
25144,-6
25145,-2
25146,-64
25147,-1
25148,-1
25149,-4
25150,-2
25151,-1
25152,-1
25153,-4
25154,-1
25155,-3
25156,-10
25157,-11
25158,-12
25159,-1
25160,-1
25161,-78
25162,-10
25163,+528
25164,+470
25165,-122
25166,-3
25167,-1
25168,-49
25169,-37
25170,-2
25171,-14
25172,-4
25173,-134
25174,-3
25175,-1
25176,-4
25177,-6
25178,-4
25179,-2
25180,-7
25181,-20
25182,-9
25183,-11
25184,-1
25185,-110
25186,-1
25187,-2
25188,-5
25189,-1
25190,-8
25191,-4
25192,-1
25193,-1
25194,-1
25195,-29
25196,-7
25197,-8
25198,+265
25199,-1
25200,-176
25201,-1
25202,-3
25203,-4
25204,-3
25205,-43
25206,-11
25207,-3
25208,+142
25209,-5
25210,-1
25211,-1
25212,-7
25213,-4
25214,-38
25215,-1
25216,+95
25217,-7
25218,-396
25219,-260
25220,-1
25221,-18
25222,-106
25223,-21
25224,-1
25225,-3
25226,-4
25227,-1
25228,-3
25229,-1
25230,-196
25231,-75
25232,-1
25233,-2
25234,-1
25235,-5
25236,-1
25237,-2
25238,-2
25239,-20
25240,-1
25241,-29
25242,-1
25243,-1
25244,-2
25245,-9
25246,-1098
25247,-651
25248,-1
25249,-99
25250,-12
25251,-1
25252,-14
25253,-4
25254,-39
25255,-31
25256,-1
25257,-1
25258,-23
25259,-1
25260,-12
25261,-1
25262,-2
25263,-1
25264,-4
25265,-7
25266,-3
25267,-16
25268,-19
25269,-2
25270,-28
25271,-1
25272,-19
25273,-1
25274,-4
25275,-4
25276,-6
25277,-4
25278,-7
25279,-2
25280,-1
25281,-3
25282,-17
25283,-1
25284,-110
25285,-1
25286,-269
25287,-1
25288,-2
25289,-1
25290,-2
25291,-1
25292,-7
25293,-17
25294,-15
25295,-1
25296,-5
25297,-1
25298,-1
25299,-20
25300,-15
25301,-20
25302,-1
25303,-57
25304,-6
25305,-66
25306,-10
25307,-5
25308,-1
25309,-9
25310,-34
25311,-2
25312,+100
25313,-33
25314,-4
25315,-37
25316,-13
25317,-1
25318,-74
25319,-1
25320,+349
25321,-6
25322,-163
25323,-1
25324,-2
25325,-1
25326,-57
25327,-1
25328,-3
25329,-1
25330,-1
25331,-200
25332,-1
25333,-2
25334,-1
25335,-2
25336,-2
25337,-1
25338,-3
25339,-16
25340,-1
25341,-128
25342,-2
25343,-5
25344,-19
25345,-3
25346,-1
25347,-20
25348,-1
25349,-3
25350,-2
25351,-2
25352,-1
25353,-3
25354,-29
25355,-1
25356,-5
25357,-5
25358,-1
25359,-1
25360,-1
25361,-1
25362,-2
25363,-7
25364,-6
25365,-22
25366,-1
25367,-9
25368,-1
25369,-2
25370,-1
25371,-3
25372,-30
25373,-3
25374,-1
25375,-1
25376,-108
25377,-52
25378,-7
25379,-3
25380,-10
25381,-4
25382,-3
25383,-44
25384,-6
25385,-8
25386,-54
25387,-89
25388,-5
25389,-22
25390,-18
25391,-1
25392,-3
25393,-3
25394,-2
25395,-44
25396,-3
25397,-257
25398,-4
25399,-1
25400,-1
25401,-1
25402,-15
25403,-2
25404,-7
25405,-539
25406,-3
25407,-46
25408,-1
25409,-3
25410,-3
25411,-5
25412,-43
25413,-639
25414,-7
25415,-1
25416,-39
25417,-36
25418,+247
25419,-4
25420,-1
25421,-5
25422,-39
25423,-6
25424,-1
25425,-9
25426,-3
25427,-5
25428,-2
25429,-30
25430,-25
25431,-1
25432,-2
25433,-3
25434,-2
25435,-1
25436,-1
25437,-1
25438,-14
25439,-505
25440,-1
25441,-10
25442,-2
25443,-14
25444,-790
25445,-1
25446,-2
25447,-5
25448,-1
25449,-241
25450,-44
25451,-4
25452,-7
25453,-12
25454,-6
25455,-1
25456,-2
25457,-1
25458,-1
25459,-30
25460,-7
25461,-2
25462,-33
25463,-1
25464,-163
25465,-1
25466,-9
25467,-97
25468,-7
25469,-376
25470,-14
25471,-2
25472,-5
25473,-2
25474,-3
25475,-1
25476,-1
25477,-1
25478,-13
25479,-7
25480,-1
25481,-3
25482,-4
25483,-1
25484,-2
25485,-12
25486,-222
25487,-1
25488,-1
25489,-50
25490,-1
25491,-1
25492,-52
25493,-1
25494,-1
25495,-6
25496,-23
25497,-3
25498,-1
25499,-6
25500,-4
25501,-1
25502,-7
25503,-2
25504,-3
25505,-1
25506,-1
25507,-12
25508,-19
25509,-1
25510,-5
25511,-248
25512,-68
25513,-94
25514,-375
25515,-25
25516,-253
25517,-1
25518,-1
25519,-1
25520,-3
25521,+159
25522,-28
25523,-7
25524,-2
25525,-2
25526,+116
25527,-7
25528,-1
25529,-2
25530,-1
25531,-38
25532,-261
25533,-3
25534,-13
25535,-1
25536,-2
25537,-2
25538,-2
25539,-2
25540,-4
25541,-1
25542,-5
25543,-30
25544,-4
25545,-1
25546,-43
25547,-3
25548,-3
25549,-1
25550,-5
25551,-7
25552,-3
25553,-6
25554,-16
25555,-60
25556,-1
25557,-14
25558,-5
25559,-282
25560,-18
25561,-20
25562,-1
25563,-6
25564,-5
25565,-100
25566,-1
25567,-15
25568,-1
25569,+220
25570,-6
25571,-5
25572,-5
25573,-7
25574,-30
25575,-521
25576,-90
25577,-1
25578,-7
25579,-71
25580,-33
25581,-1
25582,-32
25583,-1
25584,-1
25585,-5
25586,-2
25587,-14
25588,-4
25589,-11
25590,-19
25591,-1
25592,-9
25593,-4
25594,-3
25595,-2
25596,-25
25597,-1
25598,-2
25599,-1
25600,-2
25601,+109
25602,-64
25603,-1
25604,-1
25605,-1
25606,+629
25607,+288
25608,-1
25609,-337
25610,-2
25611,-20
25612,-16
25613,-1
25614,-1
25615,-2
25616,-2
25617,-2
25618,-20
25619,-3
25620,-1
25621,-3
25622,-4
25623,-11
25624,-6
25625,+725
25626,-1
25627,-46
25628,-1
25629,-2
25630,-31
25631,-2
25632,-5
25633,-1
25634,-5
25635,-4
25636,+139
25637,-11
25638,-18
25639,-3
25640,-2
25641,-1
25642,-1
25643,-9
25644,-1
25645,-1
25646,-1
25647,-2
25648,-1
25649,-10
25650,-20
25651,-9
25652,-2
25653,-128
25654,-4
25655,-228
25656,-2
25657,-1
25658,-363
25659,-1
25660,-1
25661,-522
25662,-32
25663,-4
25664,-2
25665,-23
25666,-5
25667,-15
25668,-5
25669,-9
25670,-34
25671,-2
25672,-6
25673,-59
25674,-8
25675,-2
25676,-72
25677,-3
25678,-1
25679,-1
25680,-32
25681,-69
25682,-74
25683,-30
25684,+208
25685,-1
25686,-241
25687,-125
25688,-3
25689,-1
25690,-54
25691,-26
25692,-5
25693,-2
25694,-178
25695,-14
25696,-49
25697,-3
25698,-1
25699,+347
25700,-1
25701,-22
25702,-7
25703,-1
25704,-16
25705,-23
25706,-4
25707,-1
25708,-3
25709,-5
25710,+210
25711,-12
25712,-2
25713,-1
25714,-3
25715,-8
25716,-18
25717,-1
25718,-570
25719,-2
25720,-1
25721,-2
25722,-362
25723,-1
25724,-97
25725,-80
25726,-5
25727,-39
25728,-3
25729,-3
25730,-4
25731,-4
25732,-2
25733,-1
25734,-17
25735,-21
25736,-1
25737,-137
25738,-34
25739,-6
25740,-1
25741,-3
25742,-9
25743,-19
25744,-1
25745,-1
25746,-3
25747,-16
25748,-1
25749,-32
25750,-6
25751,-1
25752,-4
25753,-37
25754,-5
25755,-12
25756,-56
25757,-56
25758,-11
25759,-3
25760,-22
25761,-4
25762,-1
25763,-3
25764,-7
25765,-5
25766,-15
25767,-1
25768,-2
25769,-4
25770,-4
25771,-4
25772,-9
25773,-14
25774,-2
25775,-63
25776,-61
25777,-7
25778,-44
25779,-44
25780,-3
25781,-10
25782,-45
25783,-2
25784,-4
25785,-2
25786,-41
25787,-13
25788,-21
25789,-12
25790,-4
25791,+127
25792,-15
25793,-1
25794,-2
25795,-13
25796,-1
25797,-4
25798,-79
25799,-1
25800,-13
25801,-7
25802,-4
25803,-45
25804,-7
25805,-3
25806,-4
25807,-1
25808,-1
25809,-1
25810,-14
25811,-7
25812,-107
25813,-3
25814,-5
25815,-2
25816,-1
25817,-3
25818,-8
25819,-3
25820,+141
25821,-147
25822,+268
25823,-1
25824,-1
25825,-7
25826,-2
25827,-1
25828,-65
25829,+196
25830,-2
25831,-26
25832,-9
25833,-6
25834,-2
25835,-2
25836,-18
25837,-22
25838,-5
25839,-6
25840,-58
25841,-339
25842,-5
25843,-1
25844,-7
25845,-27
25846,-67
25847,-19
25848,-1017
25849,-1
25850,-1
25851,-1
25852,-4
25853,-2
25854,-20
25855,-8
25856,-14
25857,-3
25858,-7
25859,-7
25860,-6
25861,-16
25862,-7
25863,-2
25864,-5
25865,-2
25866,-7
25867,-26
25868,-7
25869,-2
25870,-3
25871,-352
25872,-2
25873,-6
25874,-18
25875,-32
25876,-1
25877,-3
25878,-7
25879,-1
25880,-4
25881,-7
25882,-5
25883,-1
25884,-19
25885,-1
25886,-7
25887,-2
25888,-7
25889,-19
25890,-1
25891,-8
25892,-1
25893,-1
25894,-2
25895,-5
25896,+342
25897,+227
25898,-10
25899,-5
25900,-1
25901,-1
25902,-1
25903,-2
25904,-1
25905,-1
25906,-2
25907,-3
25908,-1
25909,-28
25910,-186
25911,-13
25912,-6
25913,-1
25914,-145
25915,-10
25916,-2
25917,-9
25918,-48
25919,-66
25920,-21
25921,-3
25922,-7
25923,-2
25924,-2
25925,-2
25926,-1
25927,-19
25928,-9
25929,-19
25930,-8
25931,-15
25932,-2
25933,-43
25934,-17
25935,-1
25936,-2
25937,-2
25938,+442
25939,-42
25940,-1
25941,-5
25942,-13
25943,-1
25944,-74
25945,-4
25946,+147
25947,-8
25948,-17
25949,-4
25950,-5
25951,-90
25952,-3
25953,-24
25954,+624
25955,-3
25956,-2
25957,-1
25958,-18
25959,-3
25960,-1
25961,-1
25962,-7
25963,-6
25964,-2
25965,-141
25966,-3
25967,-10
25968,-1
25969,-4
25970,-1
25971,-6
25972,-12
25973,-4
25974,-3
25975,-1
25976,-2
25977,-1
25978,-428
25979,-3
25980,-1
25981,-15
25982,-10
25983,-8
25984,-133
25985,-15
25986,+242
25987,-10
25988,-87
25989,-3
25990,-3
25991,-9
25992,-6
25993,-4
25994,-14
25995,-336
25996,-23
25997,-7
25998,-3
25999,-65
26000,-2
26001,-2
26002,-10
26003,-1
26004,-63
26005,-24
26006,-11
26007,-5
26008,-10
26009,-1
26010,-20
26011,-4
26012,-222
26013,-2
26014,-1
26015,-3
26016,-18
26017,-9
26018,-3
26019,-1
26020,-265
26021,-11
26022,-8
26023,-48
26024,-93
26025,-27
26026,-2
26027,-3
26028,-1243
26029,-2
26030,-3
26031,-1
26032,-1
26033,-1
26034,-7
26035,-5
26036,-130
26037,-2
26038,-1
26039,-13
26040,-9
26041,-69
26042,-17
26043,-8
26044,-60
26045,-1
26046,-10
26047,-1
26048,-25
26049,-1
26050,-34
26051,-1
26052,-1
26053,-1
26054,-96
26055,-1
26056,-5
26057,-10
26058,-71
26059,-25
26060,-3
26061,-2
26062,-21
26063,-2
26064,-4
26065,-2
26066,-4
26067,-39
26068,-11
26069,-191
26070,-1
26071,-151
26072,-8
26073,-1
26074,-2
26075,-300
26076,-1
26077,-6
26078,-250
26079,-2
26080,-1
26081,+135
26082,-14
26083,-2
26084,-65
26085,-4
26086,-17
26087,-3
26088,-421
26089,-1
26090,-36
26091,-4
26092,-1
26093,-89
26094,-30
26095,-1
26096,-1
26097,-72
26098,-29
26099,-3
26100,-4
26101,-8
26102,-1
26103,-11
26104,-1
26105,-6
26106,-1
26107,-32
26108,-1
26109,-1
26110,-5
26111,-1
26112,-11
26113,-7
26114,-25
26115,-3
26116,-73
26117,-2
26118,-3
26119,-3
26120,-3
26121,-26
26122,-1
26123,-59
26124,-6
26125,-105
26126,-3
26127,-1
26128,-168
26129,-30
26130,-1
26131,-32
26132,-7
26133,-1
26134,-1
26135,-1
26136,-3
26137,-3
26138,-2
26139,-75
26140,+498
26141,-19
26142,-11
26143,-2
26144,-2
26145,-3
26146,-25
26147,-2
26148,-10
26149,-4
26150,-4
26151,-175
26152,-2
26153,-1
26154,-147
26155,-22
26156,-3
26157,-4
26158,-6
26159,-1
26160,-1
26161,-16
26162,-129
26163,-2
26164,-5
26165,-6
26166,-4
26167,+227
26168,-1
26169,-1
26170,-1
26171,-8
26172,-9
26173,-1
26174,-2
26175,-1
26176,-610
26177,-3
26178,-10
26179,-7
26180,-52
26181,-8
26182,-1
26183,-23
26184,-5
26185,-7
26186,+411
26187,-1
26188,-2
26189,-27
26190,-1
26191,-1
26192,-30
26193,-6
26194,-2
26195,-1
26196,-9
26197,-1
26198,-264
26199,-1
26200,-1
26201,-1
26202,-2
26203,-1
26204,-5
26205,-7
26206,-169
26207,-1
26208,-2
26209,-1
26210,-7
26211,-1
26212,-573
26213,-2
26214,-10
26215,+239
26216,-1
26217,-2
26218,-34
26219,-5
26220,-56
26221,-6
26222,-1
26223,-22
26224,-273
26225,-3
26226,-81
26227,-1
26228,-1
26229,-7
26230,-6
26231,-2
26232,-1
26233,+1310
26234,-3
26235,-31
26236,-3
26237,-3
26238,-6
26239,-2
26240,-6
26241,-3
26242,-2
26243,-31
26244,-1
26245,-9
26246,-7
26247,-36
26248,-3
26249,-1
26250,-842
26251,-545
26252,-9
26253,-1
26254,-10
26255,-1
26256,-13
26257,-10
26258,-3
26259,-357
26260,-18
26261,-8
26262,-133
26263,-1
26264,-2
26265,-1
26266,-145
26267,-6
26268,-10
26269,-4
26270,-1
26271,-8
26272,-7
26273,-8
26274,-37
26275,-1
26276,-5
26277,-3
26278,-212
26279,-2
26280,-3
26281,-6
26282,-1
26283,-3
26284,-3
26285,-4
26286,-3
26287,-7
26288,-1
26289,-77
26290,-1
26291,-99
26292,-6
26293,-1
26294,-2
26295,-4
26296,-2
26297,-1
26298,-3
26299,-236
26300,-1
26301,-7
26302,-1
26303,-3
26304,-5
26305,-2
26306,-1
26307,-1
26308,-193
26309,-344
26310,-79
26311,-1
26312,-16
26313,-15
26314,-3
26315,-88
26316,-3
26317,-24
26318,-2
26319,-1
26320,-2
26321,-1
26322,-1
26323,-1
26324,-252
26325,-7
26326,-2
26327,-5
26328,-5
26329,-2
26330,-243
26331,-1
26332,-21
26333,-33
26334,-8
26335,-13
26336,-3
26337,-1
26338,-63
26339,-2
26340,-2
26341,-2
26342,-3
26343,-17
26344,-39
26345,-5
26346,-1
26347,+271
26348,-70
26349,-1
26350,+130
26351,-4
26352,-21
26353,-1
26354,-2
26355,-1
26356,-3
26357,-1
26358,-6
26359,-3
26360,-2
26361,-3
26362,-1
26363,-43
26364,-37
26365,-2
26366,-1
26367,-1
26368,-50
26369,-220
26370,-2
26371,-1
26372,-1
26373,-1
26374,-3
26375,-5
26376,-20
26377,-3
26378,-3
26379,-27
26380,-1
26381,-7
26382,-2
26383,-4
26384,-16
26385,-7
26386,-5
26387,-2
26388,-261
26389,-2
26390,-184
26391,-1
26392,-4
26393,-59
26394,-1
26395,-1
26396,-154
26397,-34
26398,-1
26399,-1
26400,-69
26401,-1
26402,-95
26403,-210
26404,-94
26405,-1
26406,-8
26407,-141
26408,-1
26409,-1
26410,-1
26411,-4
26412,-303
26413,-25
26414,-5
26415,-2
26416,-1
26417,-7
26418,-1
26419,-36
26420,-6
26421,-30
26422,-7
26423,-183
26424,-153
26425,-25
26426,-13
26427,-5
26428,-2
26429,-12
26430,-5
26431,-3
26432,-1
26433,-1
26434,-40
26435,-3
26436,-2
26437,-1
26438,-23
26439,+295
26440,-17
26441,-9
26442,-8
26443,-1
26444,-141
26445,-193
26446,-8
26447,-1
26448,-30
26449,-1
26450,-3
26451,-8
26452,-23
26453,-2
26454,-1
26455,-1
26456,-9
26457,+345
26458,-1
26459,-16
26460,-1
26461,-1
26462,-2
26463,-40
26464,-34
26465,-3
26466,-55
26467,-5
26468,-7
26469,-1
26470,-1
26471,-1
26472,-1
26473,-1
26474,-5
26475,+244
26476,-4
26477,-2
26478,-2
26479,-1
26480,-1
26481,-49
26482,-6
26483,-4
26484,-1
26485,-1
26486,-42
26487,-1
26488,-3
26489,-56
26490,-5
26491,-24
26492,-2
26493,-21
26494,-1
26495,-3
26496,-119
26497,-13
26498,-1
26499,-26
26500,-1
26501,-3
26502,-1
26503,-5
26504,-1
26505,-2
26506,-2
26507,-6
26508,-2
26509,-8
26510,-57
26511,-9
26512,-109
26513,-1
26514,-67
26515,-1
26516,-187
26517,-15
26518,-2
26519,+75
26520,-2
26521,-46
26522,-54
26523,-8
26524,-19
26525,-2
26526,-23
26527,-1
26528,-18
26529,-2
26530,+139
26531,-1
26532,-5
26533,-19
26534,-3
26535,-5
26536,-24
26537,-6
26538,-18
26539,-9
26540,-1
26541,-23
26542,-152
26543,-113
26544,-2
26545,-1
26546,-1
26547,-2
26548,-7
26549,-1
26550,-130
26551,-4
26552,-4
26553,-316
26554,-55
26555,-1
26556,-4
26557,-1
26558,-2
26559,-21
26560,-4
26561,-4
26562,-1
26563,-19
26564,-31
26565,-83
26566,-26
26567,-6
26568,-1
26569,-8
26570,+118
26571,-1
26572,-3
26573,-1
26574,-7
26575,-2
26576,-5
26577,-1
26578,-15
26579,-2
26580,-1
26581,-2
26582,-30
26583,-17
26584,-39
26585,-1
26586,-2
26587,-14
26588,-1
26589,-382
26590,-68
26591,-1
26592,-2
26593,-131
26594,+209
26595,-44
26596,-101
26597,-55
26598,-3
26599,-29
26600,-3
26601,-1
26602,-62
26603,-1
26604,-6
26605,-7
26606,-1
26607,-9
26608,-19
26609,-1
26610,+348
26611,-56
26612,-1
26613,-5
26614,-4
26615,-3
26616,-1
26617,-3
26618,-5
26619,-3
26620,-1
26621,-15
26622,-2
26623,-3
26624,-1
26625,-75
26626,-48
26627,-110
26628,-2
26629,-104
26630,-1
26631,-3
26632,-28
26633,-1
26634,-4
26635,-47
26636,-7
26637,-4
26638,-64
26639,-389
26640,-81
26641,-3
26642,-1
26643,-40
26644,-19
26645,-3
26646,-71
26647,-4
26648,-2
26649,-3
26650,-3
26651,-2
26652,-49
26653,-1
26654,-42
26655,-10
26656,-3
26657,-1
26658,-1
26659,-2
26660,-7
26661,-2
26662,-1
26663,-32
26664,-11
26665,-52
26666,-23
26667,-2
26668,-1
26669,-7
26670,-149
26671,-2
26672,-55
26673,+591
26674,-29
26675,-3
26676,-28
26677,-1
26678,-1
26679,-1
26680,-1
26681,-1
26682,-11
26683,-4
26684,-3
26685,-28
26686,-2
26687,-2
26688,-2
26689,-1
26690,-51
26691,-4
26692,-9
26693,-39
26694,-2
26695,-11
26696,-48
26697,-21
26698,-1
26699,-1
26700,-2
26701,-6
26702,-1
26703,-17
26704,-15
26705,-6
26706,-5
26707,-47
26708,-2
26709,-3
26710,-10
26711,-9
26712,-26
26713,-4
26714,-326
26715,-11
26716,-2
26717,-12
26718,-14
26719,-1
26720,-13
26721,-1
26722,-86
26723,-1
26724,-55
26725,-1
26726,-366
26727,-1
26728,-61
26729,-1
26730,-5
26731,-1
26732,-1
26733,-2
26734,-1
26735,-1
26736,-7
26737,-8
26738,-1
26739,-2
26740,-3
26741,-2
26742,-3
26743,-3
26744,-2
26745,-96
26746,-10
26747,-21
26748,-3
26749,-5
26750,-6
26751,-16
26752,-1
26753,-46
26754,-1
26755,-1072
26756,-9
26757,-1
26758,-49
26759,-1
26760,-1
26761,-2
26762,-11
26763,+80
26764,-3
26765,-1
26766,-2
26767,-24
26768,-1
26769,-1
26770,-2
26771,-7
26772,-43
26773,-18
26774,-169
26775,-21
26776,-1
26777,-13
26778,-1
26779,-4
26780,-14
26781,-1
26782,-6
26783,-1
26784,-8
26785,-2
26786,-1
26787,-68
26788,-3
26789,-2
26790,+142
26791,-11
26792,-2
26793,-17
26794,-54
26795,-1
26796,-1
26797,-2
26798,-10
26799,-6
26800,-1
26801,-36
26802,-1
26803,-2
26804,-1
26805,+140
26806,-234
26807,-52
26808,-2
26809,-23
26810,-16
26811,-3
26812,-165
26813,-1
26814,-11
26815,-1
26816,-3
26817,-1
26818,-3
26819,-7
26820,-117
26821,-1
26822,-5
26823,-15
26824,-79
26825,+128
26826,-81
26827,-7
26828,-4
26829,-2
26830,-1
26831,-3
26832,-2
26833,-18
26834,-2
26835,-8
26836,-19
26837,-2
26838,-1
26839,-4
26840,-2
26841,-1
26842,-46
26843,-3
26844,-1
26845,-16
26846,-8
26847,-3
26848,-1
26849,-2
26850,+372
26851,-1
26852,-3
26853,-4
26854,+74
26855,-690
26856,-4
26857,-11
26858,-2
26859,-9
26860,+658
26861,-7
26862,-1
26863,-2
26864,+431
26865,-5
26866,-18
26867,-2
26868,-120
26869,-2
26870,-355
26871,-2
26872,-10
26873,-2
26874,-3
26875,-2
26876,-4
26877,-2
26878,-1
26879,-1
26880,-1
26881,-6
26882,-1
26883,-1
26884,-63
26885,-2
26886,-13
26887,-1
26888,-6
26889,-3
26890,-11
26891,-61
26892,-2
26893,-1
26894,-2
26895,-1
26896,-303
26897,+240
26898,-2
26899,-2
26900,-6
26901,-45
26902,-1
26903,-2
26904,-4
26905,-2
26906,-26
26907,-9
26908,-25
26909,-12
26910,-2
26911,-6
26912,-4
26913,-31
26914,-10
26915,-281
26916,+447
26917,-4
26918,-6
26919,-7
26920,-1
26921,-157
26922,-10
26923,-6
26924,-1
26925,-7
26926,-2
26927,-1
26928,-5
26929,+712
26930,-31
26931,-1
26932,-1
26933,-27
26934,-4
26935,-1
26936,-13
26937,-11
26938,-43
26939,-77
26940,-1
26941,-6
26942,-4
26943,-21
26944,-2
26945,-238
26946,-3
26947,-960
26948,-6
26949,-2
26950,-4
26951,+100
26952,-97
26953,-2
26954,-4
26955,-4
26956,-207
26957,-1
26958,-33
26959,-23
26960,-17
26961,-1
26962,+459
26963,-18
26964,-6
26965,-1
26966,-21
26967,-1
26968,+205
26969,-46
26970,-5
26971,-1
26972,-3
26973,-36
26974,-18
26975,-1
26976,-11
26977,-1
26978,-3
26979,-3
26980,-7
26981,-1
26982,-4
26983,-40
26984,-7
26985,-2
26986,-22
26987,-11
26988,-192
26989,-12
26990,-1
26991,-2
26992,-6
26993,-3
26994,-2
26995,-1
26996,-5
26997,-2
26998,-21
26999,-3
27000,-8
27001,-3
27002,-1
27003,-8
27004,-2
27005,-2
27006,-1
27007,-8
27008,-1
27009,-21
27010,-7
27011,-15
27012,-3
27013,-262
27014,-1
27015,-1
27016,-1
27017,-6
27018,-2
27019,-3
27020,-2
27021,-1
27022,-6
27023,-1
27024,-5
27025,-1
27026,-28
27027,-1
27028,-10
27029,-81
27030,-6
27031,-13
27032,-2
27033,-1
27034,-3
27035,-2
27036,-7
27037,-1
27038,-3
27039,-1
27040,-6
27041,-1
27042,-2
27043,-5
27044,-6
27045,-1
27046,-5
27047,-6
27048,-22
27049,-1
27050,-8
27051,-29
27052,-85
27053,-9
27054,-2
27055,-10
27056,-36
27057,-4
27058,-5
27059,-27
27060,-5
27061,-4
27062,-2
27063,-3
27064,-5
27065,-19
27066,+899
27067,-4
27068,-3
27069,-40
27070,-1
27071,-175
27072,-2
27073,-9
27074,-16
27075,-1
27076,-18
27077,-7
27078,-6
27079,-715
27080,-1
27081,-459
27082,-1
27083,-1
27084,-29
27085,-1
27086,-3
27087,-1
27088,-26
27089,-6
27090,-3
27091,-5
27092,-8
27093,-4
27094,-13
27095,-1
27096,-5
27097,-3
27098,-34
27099,-1
27100,-17
27101,-6
27102,-1
27103,-20
27104,-30
27105,-5
27106,-2
27107,-355
27108,-1
27109,+810
27110,-2
27111,-167
27112,-30
27113,-2
27114,-1
27115,-46
27116,-2
27117,-1
27118,-2
27119,-1
27120,-76
27121,-12
27122,-135
27123,-2
27124,+118
27125,-55
27126,-79
27127,-38
27128,-1
27129,-2
27130,-2
27131,-241
27132,-55
27133,-4
27134,-18
27135,-3
27136,-16
27137,-1
27138,-5
27139,-22
27140,-5
27141,-128
27142,-147
27143,-3
27144,-2
27145,-216
27146,-1
27147,+72
27148,-3
27149,-1
27150,-1
27151,-114
27152,-181
27153,-9
27154,-4
27155,-6
27156,-1
27157,-1
27158,-1
27159,-23
27160,-1
27161,-2
27162,-1
27163,-141
27164,-5
27165,-287
27166,-6
27167,-1
27168,-4
27169,-4
27170,-3
27171,-1
27172,-1
27173,-1
27174,-11
27175,-2
27176,-9
27177,-7
27178,-61
27179,-2
27180,-3
27181,-88
27182,-17
27183,-2
27184,-1
27185,-2
27186,-3
27187,-12
27188,-10
27189,-4
27190,-1
27191,-25
27192,-3
27193,-49
27194,-14
27195,-70
27196,-20
27197,-22
